r0,g0,b0,r1,g1,b1,r2,g2,b2,r3,g3,b3,r4,g4,b4,r5,g5,b5,r6,g6,b6,r7,g7,b7
67.65507551809591,38.721742184774996,34.88212153144482,124.78929087475302,103.76119817716814,85.32666444370076,145.7049110146162,41.077548773795,31.535257782411747,158.59762728620845,166.07118141376029,186.16790245507593,177.73950789439454,122.01812783950416,70.76181908145584,201.00400304995563,166.2150209683704,144.953393061373,219.00508259212936,13.660010891281686,10.145579960058456,241.43867490470893,229.16313921390042,214.96253450770115
29.3739061257063,26.83655971007235,23.2383983028341,76.96085145764249,67.57639981490463,56.53290143450852,82.98773006135028,128.0436809815943,173.31190184049052,121.11901999589503,105.0109875110938,83.60219750221054,155.76274692315747,135.62390112731646,110.48159065054139,174.57917383820202,161.91141034727505,146.74369747899527,194.41022076858263,189.0490188062185,184.37301717088275,219.38089183545054,218.7372627372671,224.94105894108057
33.99747579817017,31.74058972014236,30.50764195172986,60.442891534047895,49.59649592082671,43.898288083455334,96.65114431023511,74.20263827082097,61.32771773680807,107.15217079811497,105.25752256771057,104.44035678463904,135.96416492189724,102.1414076340804,77.22072797551894,149.7079790712965,139.78172007848855,130.0134074558529,186.09092679128673,183.61039719626962,180.91355140186857,228.04129639311176,228.72002090956647,228.9705175117906
37.914553199946496,39.29458093914424,40.06781256193021,75.72501785287731,73.12639847656345,71.14087122114822,113.3464167154867,103.5710473214905,96.3374340948954,149.65309611828675,133.27957486137493,120.36270794824382,153.83579583613417,69.27182672935447,43.23707186031176,169.52535753863867,159.08528154521034,150.6199799461783,187.5071428571346,196.37920168064983,202.50246848740744,228.42486562280106,230.04510399626903,232.31128768404278
32.87799062731506,57.084107539264,147.69760749814856,40.5313407465145,36.953679439050816,49.59735108718583,42.82395593669659,48.94045876037656,97.46099142438665,106.15996334385733,83.71398024641542,72.79920578352352,151.09026578258462,125.48832673984907,108.46938206942511,181.29884366592523,153.89226630028787,130.94604728375828,201.3052151823099,186.19896891811666,180.79647340107428,232.76492693110913,226.66304801670697,227.80041753653282
37.92730585129972,31.972779881427755,30.975208973369817,80.4949926859263,58.11567458083489,43.764037357953185,122.46266736829936,92.59586037536852,66.50306963691334,168.03699986616954,124.55252241401905,83.82945269637023,184.47536323435833,45.22662665824639,14.601705622245333,193.45748191838595,161.5449757741644,124.86194789692227,196.93056271564362,195.86667724156246,202.52198913433415,234.65746717114453,225.59292232361994,217.35521922992245
61.95231507100894,46.800498063070165,41.76950747093119,108.08874622356811,85.63453549848472,72.87150679757012,141.68626568391156,131.52275924154793,122.73386597648039,158.71065208586376,116.7437019036096,87.51915755365303,164.301633986928,27.0728758169965,44.77745098039418,189.70534234349003,152.95626673466828,132.12093586638244,209.24637606397036,184.1525406241942,168.60964663398693,223.37861102597333,219.06256790258107,218.18163077692572
32.19483568074223,36.27365023470851,51.00046948355849,36.96258481831261,56.67131714122284,93.19303697127467,87.7788002123533,86.94885860910074,89.01035215005568,118.70774948214776,127.42518581698522,119.12599000853446,167.70789145352973,155.8409752547354,139.8182574339753,198.83286556272634,55.86458040977199,127.84212742071244,199.9531099508422,187.4583058751925,172.90084655549109,227.1363678674355,224.148049892902,228.95899655586754
39.00008497621633,31.763766145459456,34.483939496955784,89.91887929630693,69.61654992668517,60.98599120376619,127.79776000000518,100.45994666665253,87.10965333332129,162.83810502618468,127.03264327312866,103.70821709979515,187.88806366047993,157.8568965517244,141.32977453581046,208.95621843926895,184.36321515954594,169.6526628142964,221.50897369776408,209.74574522950837,198.00283651367542,229.50582540905611,224.8721836716955,220.19270967191
36.826275264673896,112.77799165864506,169.86172601861068,47.3392076218509,43.1577207413801,46.20907955023317,86.94337714863633,73.51377654194988,67.20481547016303,132.34526015680444,111.43378474697225,99.6242337847533,144.21481140754332,56.56623735050826,33.84866605336188,168.7014872014858,147.86529386529824,134.07221507221863,190.73507014028223,185.01302605209762,186.21112224448305,226.14873009041767,223.67089969868857,226.00383842737665
33.036194656069625,37.212417710022606,42.39191945269384,55.54024285409383,63.03143133463368,97.05431979367597,126.57556497175177,34.57603578155097,30.79213747645433,134.72305319969195,120.44132613723963,117.44934464148095,213.6278426551858,17.47095881992408,18.417639827898228,217.91874400766199,160.61637104507025,124.68516299137166,223.42901618931086,203.08987131591027,188.9503943544978,241.27490846777306,246.42821531502705,247.90184622573946
40.55150713666302,33.339094349952234,31.08864973322172,72.11528110049906,52.44280801436409,43.57322816985291,103.85967063770507,66.73821829012186,51.92361597758472,111.49439542093889,96.14238015740133,81.03428332935712,149.78517495395303,132.81878453039332,115.64686924494319,153.0590811507013,71.62438814942023,47.08750536711341,188.70632395979382,176.0243033464908,163.32026975442068,231.83425556558245,225.14515506370537,222.18015699393845
53.73750497148113,71.5073578151868,121.24088558928769,70.75657512650847,43.870654608806674,45.132000331843415,93.98709344345208,145.6627332399144,175.0403422081182,126.64350491759764,112.67386213649773,83.42585259928948,188.5058677402628,146.32144080863262,100.77993832448303,191.09983803793938,19.508907912995042,33.321378991190386,194.74072625969671,180.73833145984233,163.7924832608235,223.1765940274448,221.83675006729283,217.1956954533306
26.204198761496514,17.827669536337623,16.37199818759366,94.29063735177375,68.73962450593956,58.91551383399194,147.82351206772378,90.25213765217907,66.56467714079425,167.62296769998278,125.823108606118,104.45875785822591,173.61662999056907,65.02106255895238,26.86796604841672,191.40694284358315,171.99708454810704,157.82961556714974,217.94443632820725,210.7687363038878,208.2681275870398,238.51084221429878,236.68553878033882,240.01916814684762
48.663826193752655,37.26761860894233,39.728849992316306,103.6441331257949,63.355125639325195,57.39989622711597,127.63209329597127,115.44041957130696,96.69620170695421,169.9520141080408,155.4967978466787,124.57912567292256,190.34433378512483,60.17431787378126,37.40120219221451,193.7525707396588,114.78341961562965,87.35671228990772,203.58605546532232,187.01365577814573,159.28929796064673,231.51754865943207,222.80481513326492,211.72680372076567
37.04634778211273,35.4917540755566,41.05001263743886,74.80552341665785,65.39921525226805,64.29221791840493,103.2288010868347,101.13726933091527,97.1493263896769,144.93706676395482,86.74407150674872,67.74607807369688,148.37547605307424,135.6690132717734,125.74800923254475,184.8367396593511,167.18423357662866,154.4182968369697,189.64068186170584,40.695460639725695,11.584370810193136,230.3197247706293,224.99999999998872,224.8483180427944
27.188873110011414,47.251524517589274,54.094561857817396,40.077912621340175,108.26626213591112,143.1506067961125,86.87863501485388,94.09606824924722,96.20007418397063,127.06644762652314,133.7903099254588,136.52976657512227,167.70615599319086,169.48886132216765,170.11128340310768,170.2463830706099,143.71345281796602,79.59706326926747,212.0571661377241,204.21481259113244,200.31679389312396,235.36789134784937,244.1154158325054,247.3190303554943
41.623021340040154,41.531756965762014,41.020974498882,75.1690140844913,65.6017605633789,55.049061032863584,112.8800938337821,97.96843163538746,78.16085790884692,146.42418235876156,130.37369556345695,105.98950620882619,155.94236902050363,72.72277904327896,45.986332574031636,175.43748551562516,160.0245075318642,132.3059675550403,197.58238834334426,186.094393411483,163.0822299651632,222.03144161772676,219.7750815394637,210.10163078930177
34.75601215301113,28.21484113500823,23.729646222790862,73.34242061113866,65.82149990016713,54.233523067717215,126.01763491595483,103.35352403420492,78.00265408433665,162.85586167891768,186.28552961138917,221.82742183083116,165.49036604090824,138.40061419584617,107.65629798405097,182.0447181910214,71.45612554842761,19.983800202488183,193.47286212913994,183.1325479930295,175.3961605584674,219.7478014026346,221.52493599023973,226.22286541246837
25.984806629815182,21.304327808486818,20.99324739102549,68.09537131231252,128.54577822990777,180.7314343845369,72.19846088069718,64.46276186406115,60.16725096193052,126.80921823903611,104.21731350652365,77.47973098041865,155.14360331997565,136.72481396679743,115.84494848312201,178.31363070907997,168.49454416208556,158.49063444109598,195.57559732888467,191.4919133825,193.1877484849444,221.82963772639198,220.94935457007878,231.57047678531444
29.580705535409194,30.385946007291764,42.4216197821989,52.07994008655146,55.11616553868605,87.32164651061694,102.11809995188403,106.82195641714031,128.869182649338,147.23723080392358,86.12628255723234,63.911038448539855,147.97748367136248,155.78154004812592,183.0540563767569,190.07218212104746,158.44132889135608,140.66296501943293,198.1968158744772,196.94937701893355,207.2083987079001,225.12109087942255,228.78076263577157,242.03200783862917
38.30601917613248,37.61147608899687,45.319779829504505,76.79205175601243,64.3292921604916,65.11998477765687,110.88918694514018,97.33722935428403,91.12096825700448,145.84492190074872,128.04237790813062,120.07895604033375,181.2877996518062,162.46665327441212,150.7966385429307,185.0202174911976,44.09067238474917,80.19451677132733,211.57382504752397,194.58659331703825,186.89309970117023,236.0017721768205,231.80348528109175,231.91326178989374
29.80801597489183,27.172229353867763,27.243474539988455,46.4893889223313,54.70484647803391,84.03424142083162,92.98108108107753,110.05789473684183,125.68506401138062,111.30109074382386,62.31055900621941,39.67762460231356,137.20844055583865,106.46075656201879,74.46474523930861,160.18079058031495,138.31616484441537,110.0178301093364,166.47798542920074,166.22370921761996,152.9720462464207,194.0706530374403,194.17567925425226,185.16768179653022
42.51772705197985,27.330396170104592,20.348088531180153,95.57013499619835,51.22793459150385,32.158844406075104,114.57346938775709,88.3799900447994,64.93379790941458,140.12927272727367,117.29430303030246,95.21254545454737,169.20679716584064,157.10640086465858,144.63264080701202,173.85595406507656,192.5230922859187,220.4210701506064,216.78990450205788,206.67212369257066,189.9010914051917,231.59357190193413,231.58011928427084,233.68893306822122
33.2425361052117,22.273686937358363,16.342594391532984,68.99962672641242,48.88213885779203,32.72993654347718,119.67049588358863,88.62052460271296,61.55246027187711,160.3360690235681,125.16598274410856,90.12394781144357,168.91912115905077,67.41872313325422,29.936634293906394,191.7785437311813,148.71016187603794,104.36102049609143,205.35805970150074,180.26679104477887,142.5327611940359,205.81659069409707,209.8543046357368,215.2890685473592
27.754725163589995,29.72003180220895,27.98261718047545,79.6530369979453,66.6382641957463,43.98397414760737,129.20859640602166,89.60019426905694,54.23346284605572,139.9711455641685,157.86670973298902,147.4293712316941,153.74905558552805,128.82181229456188,85.13555413825492,191.44205119707405,177.43923452904008,114.57758263606743,210.5084273069137,200.24548320600505,168.84655026072954,233.5618904726122,232.6633533383351,225.57595648915128
43.65131228944854,31.957749600992003,36.60977123604764,96.58766660945786,49.2924317830777,44.05789142499279,139.31191760666798,84.69709416380476,53.98602256009142,172.38164045898534,34.883467913301104,64.01147471313094,174.42316551496876,120.43356367225958,79.75129976965994,198.60426582054973,158.16557964627663,116.50531758623922,221.76839629797828,196.19405249582655,163.10051585497382,241.4184793070222,225.10895091433963,203.3252165543844
34.62027142397251,35.517412935321175,46.57199211046826,43.922575795539075,59.836632422949656,103.94750689050375,61.310807113545145,116.2476060191517,155.23173734609978,89.8702793672228,67.11060249074175,56.11464153484645,135.46935827773885,105.94848338950294,80.73038035628657,167.37387446168967,149.9179172647767,125.13473835312108,194.42352361123508,190.01172345787006,164.36644023228894,223.52561475406446,220.7331967213093,208.72371926230915
55.99576304429024,48.79674382105955,42.489917614759975,96.36113464875723,69.53742484766273,44.59476253884611,133.39916771614884,98.63806603515309,62.601927394192764,151.16403553858703,146.2728541008885,133.91078640135856,176.7409788166415,133.7897005113222,84.63798392987398,207.0743828150089,166.87600192369354,119.6643154857381,220.55358410219037,200.7907735982967,176.53314407381905,250.14235829136305,247.3439174922447,238.64901737860305
34.32005401754947,34.663909520604946,30.260634706266828,54.43262662999426,87.82560099353739,60.02226559033326,104.65973072214823,99.66488896661107,78.25730022729778,129.47341694236624,126.53804724166504,106.14741863505759,151.35301821645442,152.22955113703736,136.60685795928413,175.50280563514212,178.4053844317038,164.42239732569396,195.7650031062266,202.3876579002088,196.09364257608706,215.38216660763507,226.36941722739292,224.81954117969318
39.65880171902771,34.165416701750274,36.22954411392449,101.50352560398977,89.15027164489979,84.43058605942258,143.83234095895895,180.11775305546402,205.37801629582185,161.67790437056118,43.419966380253385,48.90268957787946,173.9756119112849,135.25395422815092,116.753379870989,210.88830806761953,51.31063774172837,58.39257710404678,224.1628623100005,177.5062319761256,145.56781856395781,225.53467705581673,221.7806684268303,224.4829029557423
33.9701543739409,32.07348198969598,33.648301886771236,75.84143730886413,70.51712538225681,63.12502548418192,109.45204795205305,103.09485968577616,88.94614476432639,140.52138172670493,129.59392687090048,118.08368520348773,170.18090452261026,157.63509034534673,146.97679888805902,201.2744994731185,191.66874905915404,184.820186662641,226.8914706715775,109.03542079909266,151.03952961178402,239.56888988864054,239.68496232144088,237.69812169608048
39.55357809114874,31.08969479895019,32.70927542722475,104.15921173884459,65.02055717018882,51.49996455659763,139.6110681114562,130.23742260062005,122.58649380805011,163.3753002567724,110.75979458295457,66.68582788038599,176.67576187101469,31.489369241666807,33.88447909284254,194.78198538267833,148.79423339489708,94.91032848767186,206.45391669652855,177.22496029509134,140.98939494851416,222.06300718456845,211.1015144467177,199.25874812634197
34.473621772411946,30.77484298678874,40.37348220516783,89.12680956122276,69.99887779150245,71.85860172818717,148.22140418267375,116.81081946222619,98.25693555270347,183.81365546218686,61.51281512604855,80.36701680672522,190.67373763665324,151.53012753773905,123.8606845393046,214.92479171358437,186.56676424230568,155.6918486827213,230.11606727038173,210.52020698577877,188.74639068562743,238.55634920635595,233.66691729322434,224.53512949041973
41.29535685239888,30.410409324996422,26.949076404782843,71.65878785175423,49.6072336440372,39.99393479908812,98.53722464913176,77.1273352541977,58.526907705175006,124.53975453575109,101.89546424760059,76.47491995730864,147.98069355633046,130.49391293653974,107.54783571077047,177.30216693419334,161.11968298555126,138.98916532905102,201.5693793103494,193.75475862069015,186.57848275861863,231.74044136514678,226.13407749551922,225.111496022587
30.316138283877507,22.360708472257542,22.543872567993887,62.821631979543945,48.74700590833448,34.94714430192464,93.4140251733919,76.57559722578493,51.82959157463283,123.84089411765183,102.79769411764731,68.3263058823581,146.33089230279978,135.17567460001146,99.66321738438454,176.60448070806856,166.4783570737055,149.9383211174186,184.7676750215957,196.89844425237823,211.94390665512321,229.32372846594473,230.18262920427878,232.57003691548937
14.38988537258524,10.17891008799485,14.720400624520678,83.1949989268092,47.75906846963322,39.920154539600844,141.99689161554184,105.33513292433564,85.53546012270105,145.35962106299206,52.25227608269634,35.38748769683346,174.4040680617988,141.03005411043216,122.07008279548926,200.62437433217238,177.22659018055077,164.97283617343174,216.07860031653604,205.70523415977397,205.6353085985359,236.17360530213352,232.88070265747155,236.39894472682738
48.48783650278135,42.40247592001032,51.012811805419815,75.49077554798379,75.12428430975652,97.84581574229341,120.96774193548279,83.21442678454359,57.69613467506445,124.82874207703465,125.26462701121235,143.63627498780676,182.79268292683852,139.4886344781811,101.2735191637649,197.158643892349,17.801371635618466,38.01086956521418,205.1540954471626,182.9914275260283,164.83241858765103,221.57329404284633,217.6039752701504,218.2806956723058
54.27604948866464,41.10384037759954,39.488235714761345,98.25403043544756,72.97302998342447,59.1140575561209,146.3347839135645,132.02851140456224,115.52896158463416,172.44069081263044,112.58204753397082,66.79584213089866,180.8034068695882,21.33538117844013,39.09662105557294,205.36905924947928,151.78070225848919,99.7880006896126,219.22311268813056,188.72219503242204,150.53462620823373,230.48531192534256,224.90447145355694,222.77714490739712
51.749913723670375,38.29149890717832,30.98654089498129,100.72769006829648,72.45862725339644,58.136602844034456,154.05676274945012,163.44257206208022,138.82651884700996,158.7879887142256,115.64671503425603,86.0965336557905,207.26171293459205,198.68083895263737,163.54115947106612,210.5164995936138,165.38401517204528,117.70322405852059,211.86798885701208,60.314165731171386,54.24256787660558,223.624431645943,218.52998744209768,204.35668817391553
57.41186416115876,42.67078885076306,60.71870924111339,76.1394630872416,68.40671140940444,140.85744966443025,132.55370539799011,138.30064043915675,186.7516925892028,140.69395206798515,93.14147248225231,73.05251277966951,189.83664863144958,24.02466581793675,114.73575747930924,195.37066205105322,140.5159238424995,107.16391172653104,215.99718676736427,180.64287574888158,163.93732742902682,230.871231872256,215.735701482788,211.9201156917203
33.59660175638459,33.18346697213525,36.11970217639248,94.78965454873378,79.33441852053582,76.36769759449382,157.48552806009155,118.60517012815615,105.31716747679067,195.36373700939222,190.35477304382712,175.41244955537766,198.99364152473387,210.7799837793945,216.7970802919544,203.2360685071534,156.44222903885947,126.5368098159401,204.78317102860711,15.537431527702466,40.75121728544099,225.96765791186243,227.43208161492177,233.00082483176226
51.89015670913602,39.90088148878726,45.72252693439006,96.62020375129798,63.49262115585567,62.697705417506874,139.68088846277107,100.1942580164013,79.7051241078178,180.00386240193353,128.70506940253125,105.4613759806887,188.1821506949513,50.827603023648734,26.32406730065972,206.58521850899348,173.2072622107926,146.17577120822273,229.83041224388074,208.67445075292858,187.29261910640454,241.87916909164994,234.2562564355654,225.80865827999688
32.73239218118562,143.11293825628442,197.00294756438782,40.39134229358997,36.00453831385974,46.37406179089993,47.8556610297524,48.47922298361284,102.96951027850433,66.29026148582751,64.98637585534472,150.2298387096773,136.94950507455167,114.54604686129663,99.5510587645748,193.60857517128562,162.96160822248385,130.78718258767552,215.3290843806323,196.42455116698517,167.40704667864412,219.31121162691318,221.7810692570203,220.36830787484513
44.8555779118806,37.51179298009791,40.40783590434468,98.69239112296329,65.02210912732743,56.893876188891575,145.93115629170703,98.009655388959,75.02197974723128,184.33043049622657,132.0898784094627,98.16940519224295,192.0870149053336,40.96441520075794,69.84100980260345,205.02600038290055,161.65766800691316,123.9878996745149,218.86304704448452,191.77049267080557,160.8069534847089,238.49742957021707,221.8632531359443,215.07392556038175
39.80353107343697,35.20734463274485,30.215395480211924,91.74120018607951,79.74941851449313,68.62443789735175,144.1223247594858,120.0410367170625,97.11260553701058,180.67486265576764,156.98901246147918,128.38067801153346,207.78119274459775,186.19563026750018,154.259435690728,215.1712170291524,59.50069412309455,143.77788061082737,221.863609498314,208.49090845875784,187.69464242254816,230.79376941561446,224.77328409824383,219.89490651195266
78.759759862823,48.693516295043395,55.05132075472022,145.01583004765945,52.841876066631556,66.91555346319393,146.59862709469263,122.2251160912575,110.9068241469844,194.0394781144821,165.29124579125485,151.18661616161904,212.6861570247865,71.09359504133405,70.52444903581579,222.6093884582293,7.7213608957892035,9.85809646856464,227.39709644789642,207.2011661807744,196.16421729041792,243.8260819165223,239.2022411128472,241.82608191647273
41.377643818546176,39.59237125190451,44.142805175921836,69.8538257408334,71.96424885743937,92.49904172195976,91.96785964913464,104.47828070174884,141.44224561403686,129.48247057334524,105.0589798759683,91.23895709404012,173.88311442284407,147.5559484718316,133.82893407426266,177.0848794063124,86.95187847866345,124.56076066790501,177.72227626459676,176.87509727625735,191.1525291828859,212.46550620249604,218.17290916369063,233.564865946365
52.50422414714447,40.539728371283715,29.387445193020667,112.64748366387654,89.63567579959593,70.3612289349934,162.77745999845115,127.9997681069724,100.0588235294064,196.65319467780972,159.50606239498617,124.21406838926151,202.47456964006145,20.00489045381829,42.61971830985374,214.3543258673784,182.34782608693916,150.16732542818949,224.33644028302058,202.63487692240597,179.9320001694648,227.39876062832232,222.84183599940565,213.53011961377422
46.543192116836536,37.78587355248895,37.210026612957876,103.85802348335248,77.22720156557183,58.4721135029321,155.8545887961891,117.16952415880323,90.05253506921837,165.40411883862367,158.36740378122727,153.29667454422452,193.090575916234,19.251701570696895,39.01976439790248,207.85797016455575,194.4872631309045,186.9876113330612,209.76983372921822,165.21140142517777,116.49049881234893,223.7262377241748,219.85949766794698,222.20385874445617
36.954019073600506,38.696639418716416,37.87647593096054,97.18962432916011,92.01744186045977,83.8036672629599,139.74120430911665,132.47512298399096,118.41521888036795,178.582641688404,163.74419018259027,153.26683661370078,184.55240229026603,42.849887976096284,118.74433656957657,198.70275778877428,209.22012395490464,207.12890478764322,221.48280156566017,192.5520104376659,177.90493417150535,228.75195773189614,219.69855646762238,217.44777809226105
52.913912009523244,37.754458977410934,39.15612366230346,104.05373428642477,66.23015775204098,62.2281858516253,104.32464700997694,111.69051079733649,127.91128529900159,159.24349744542278,114.8506154203418,94.90989317231438,171.79221945136266,156.86374064836582,157.13047381545834,173.1816088424912,40.75452870739153,50.00015351550181,188.78172847908945,192.15484858792308,203.79758421237528,224.6607985481026,216.43393829401623,213.37177858438872
37.22993205835235,37.827629592383374,46.23301459485917,121.70230352304978,99.32859078591255,78.29844173441074,173.5755323103063,139.49190251155042,108.6809855041669,205.9600698777322,180.40532193663785,155.54847766409566,209.5652903658917,18.602551191687013,30.652064451153194,221.3318903319077,212.86152958155714,204.44023088025492,228.53308924486439,170.756155606404,52.56732265445491,233.6778680316125,202.82563703126294,114.83520640925828
48.338394897187996,36.76413747141926,38.350723533915584,95.65514765282218,59.49735212278901,56.96122430660549,147.4992170114579,95.92755295475384,81.14983928129354,181.59228921355736,123.62792895679966,98.00448942621529,189.34555644515902,15.229943955165268,104.06837469976038,195.91899381795656,152.20448731614363,128.425229162228,208.098337505625,187.09121252967643,173.8371525771744,226.1010868983464,217.54216415910554,214.60330888261922
44.710693512327566,31.870156599572553,31.34111856824825,97.29673863113138,58.36035829124312,54.896876435465856,150.05549375849665,113.21900877518328,102.23000865158807,158.27845290956088,22.396003739210727,50.81923346576819,205.40542485071103,160.37556658752231,135.97668897042973,220.56885164404613,190.87255876715176,171.0300759889317,220.67302137493024,119.71187175043059,74.57986712882071,227.0368539212687,213.68471104607042,206.0127639179971
44.98340365683802,40.681762775448746,43.52030004688112,104.59981048641127,95.2594756790851,92.88960833859215,143.41719260064573,159.9286180631127,164.00799782372005,167.75709810064498,122.52946935578093,105.91100450362208,186.09228187919894,172.37745685522188,168.36319511025934,189.50530142381425,19.46319297182103,99.97970312026291,199.754935102873,199.86206752639137,199.39351446100935,220.97614332571774,222.6672442602118,229.167955937839
55.590345661594995,40.3853673284315,47.56797339516413,97.3415883345416,59.493251385878665,73.97330682092209,137.35817871614378,83.19449776071897,112.18714011516471,153.08492070152192,128.68523957371843,94.03104808256961,164.993054885699,182.4515288897488,126.10253689592149,183.44007435670804,143.42187652871766,146.2888171411804,207.6188062480569,202.9158477293912,168.73585393608062,230.1626063643641,221.14547150017745,217.40057116215945
40.77411536592143,52.09686540633014,75.585110680252,65.92363745860587,97.28617886178996,142.35212285455265,96.46097046414204,82.75868701910686,95.9265326383615,134.0153658222947,120.35714285714282,124.90613347049029,170.67931958651016,154.0742766504306,151.41831209319528,177.2943786982313,16.871137409590546,86.02153188690946,203.50431822797395,189.84799837427883,182.87944523469656,220.2887742612435,218.65859415978923,221.34219269101789
36.01016265420141,33.47516226628265,43.76840526491672,71.09486965837925,56.578026425427275,67.13093679324311,109.93815708101431,98.80071119356772,106.1049010513295,128.2936545889325,123.41728894612224,132.02883943349818,167.10897839313026,17.612020138464217,52.40633522131918,168.71646039604715,149.63403465347108,149.8076732673316,204.35010732173347,185.4938389379194,179.38349630334483,223.61909850399223,215.93811929279047,214.42908490380313
43.7011712306321,48.927086770032915,57.63279445726383,90.78545896000286,92.10629257434968,99.170499763934,113.56607343996137,138.8933994142834,147.50105879702497,150.51677722176814,172.8442530741975,179.57356763255908,160.23659259259054,19.982962962951262,55.461333333323736,169.44560844786892,128.17264498826447,113.97980221253047,208.52733944953872,180.2611926605549,163.0466055045849,213.7604060083097,214.56284533215262,217.53022551466125
50.813014724241654,48.41059396053562,50.30671325178757,95.30391357519912,84.02045114823682,80.0259546134033,115.65924491772101,120.62700126591989,126.24983245215493,152.8965496108368,152.93644665073538,157.44236072807553,159.24654119406594,115.16365449333416,107.52037891062824,180.87712640670458,20.858675739312375,99.237895838779,182.24284194234534,185.21798220156307,190.8553395240927,208.58630505006732,215.1855310710558,224.7403652412615
16.28338714413013,93.6397123569154,188.08218373936944,52.39425084312175,43.3213425405563,44.56056956266991,109.04785522789513,77.09879356569003,56.0788873994544,136.64732787674595,150.25108329321182,168.19162253249527,155.47716894977202,117.6713470319682,77.74286529680022,191.48434109990973,158.04891048014653,104.80737666258158,212.33954662980284,190.26733209068004,148.66057362757402,219.57946839194275,218.81643152233943,216.8628497934817
38.397053484988206,34.18111689252528,48.706407308790126,70.14440389293752,51.19762773723871,67.98023114355576,106.73619935637943,78.88406634210227,91.62265863519927,139.0855650776586,114.08536422067013,122.59306373861648,160.83844919005045,143.20873668338754,149.3824001556599,192.0777977259067,20.620187512461754,43.873129862362156,204.807213667996,180.29751107362586,178.3156507066061,226.8585501389172,219.23894922960238,220.45617580195642
50.998529899926524,40.468535116439035,47.146298667442416,65.97790896971226,113.78261283564737,133.63578366026059,104.64496812825428,171.32702337262606,183.62925761382309,114.96909317803859,47.35486688853512,56.08136439269461,155.07018956305382,109.78159994144467,101.02078606455287,179.0913121450524,37.23423333667286,50.51843180234878,197.75649064905443,161.50346534655188,132.8801980198151,228.70863792331244,208.7165448306864,211.1186036103378
56.720811183318105,37.913664107121434,39.23114786375335,108.18299724617529,65.93586213023919,66.70285155903058,144.8532988750363,101.65224992398336,98.69375190027426,172.47350866640983,135.6954453496656,129.27716113510914,185.17410251089314,17.71404855778971,91.41709898319216,204.66003738319444,163.50078504672,152.10347663551465,209.83150910500802,190.1695563735113,183.50246997287937,223.12240707373672,217.02648451580043,214.22574697230084
50.560911927627856,39.442654269904935,40.49971343056173,124.47158833797272,72.1316827202659,55.24390716919218,139.43889362739674,139.05227245034797,132.9389545509923,159.2972881191482,110.12002134574502,76.56949497890614,177.32491961414988,197.40056270095272,202.066961414805,191.67997451688348,146.65836695689325,106.8084519006178,201.96299614378435,177.03373193626356,142.774704942941,224.62985380388943,222.10755191357293,219.93425831083988
29.08663510258799,20.71284990446395,13.224935625863878,83.20087684336833,62.067756078109696,45.97861033610961,149.6860155891835,90.9777166437314,71.24924346628535,171.13910858156817,132.4595313770377,104.47291004507798,204.15695532013234,163.06172270842828,129.41691616766877,227.2511904761947,193.30362554112207,155.77018398268785,235.88132431802723,226.9468407554086,195.65805549077322,248.9230424889068,249.9094639459705,233.9527735293159
19.93848058399597,13.220055076896912,23.405901821466813,58.10528284245143,47.30098176719446,66.54576905096255,118.05665722379754,91.2337855971328,95.78261517817515,162.79851055027046,136.4633843607758,135.40311681147418,191.0602910602927,80.3036942267659,152.42827442827706,201.32354818123972,171.16391649192778,170.67626948673933,222.85521582733983,206.16097122304134,210.94010791367324,249.20759828619902,245.15763608866843,244.57677041321477
47.6555013471345,32.54365397221501,42.228791960947675,107.83225485314917,36.976107516178985,70.28850174214926,123.65941707353605,109.08980618433921,102.86492084628566,173.90421339799892,157.05622916035162,153.93528341921672,180.96846388606318,28.19113823894716,114.90279190686726,190.25433687744754,41.522663682139736,48.894795747067974,209.09476767058013,202.55732832101148,199.1668050880756,227.64337888105416,226.62092624353906,229.6987106597568
20.963727959672212,27.097732997445576,38.27391147891424,87.53039039607846,79.62189242837974,86.4943756498534,101.70873975809859,137.9026531408543,180.748634412797,171.4191009191025,195.97561197559364,226.84584584581916,183.07200904529077,144.65769203590312,146.6837679315992,211.72900158478063,32.63097124745569,141.6538374462283,217.99641594659857,225.38457384129055,242.27160251371737,235.9398797594923,199.4139612558179,193.44201736806517
31.569388612242676,17.24125517489402,14.457910841796405,94.66353905115275,52.51632086693462,36.32324567200007,131.15507065893155,95.51849044344635,68.90188965292566,169.30107731004898,130.75838830619722,97.15049119643332,208.78753976670635,161.84294803820094,124.37513255567112,211.02134262536896,30.019709261176345,58.707246692428114,233.23332825822948,196.14266138856289,166.5934835566468,250.71186230807373,242.21396731056876,231.59596334820412
26.792807732470663,22.738913105243668,25.3939401118908,53.33672772005153,88.19033624931113,65.7566293056281,93.64999407371803,42.72798388053114,52.34336849590756,134.72800393959142,111.91078463558769,103.44016743269857,191.08438942200462,163.0712035748196,150.6812687715152,202.3618134263358,32.689450741067546,55.847776809064015,230.49648970954718,209.41613771876234,191.3883919985101,245.93966867219186,244.22261600590775,237.63504491885544
