date,image
 September 1984 ,https://vogue.blob.core.windows.net/vogueoutput19840901thumbnails/Covers/0x420/19840901.jpg
 August 1984 ,https://vogue.blob.core.windows.net/vogueoutput19840801thumbnails/Covers/0x420/19840801.jpg
 July 1984 ,https://vogue.blob.core.windows.net/vogueoutput19840701thumbnails/Covers/0x420/19840701.jpg
 June 1984 ,https://vogue.blob.core.windows.net/vogueoutput19840601thumbnails/Covers/0x420/19840601.jpg
 May 1984 ,https://vogue.blob.core.windows.net/vogueoutput19840501thumbnails/Covers/0x420/19840501.jpg
 April 1984 ,https://vogue.blob.core.windows.net/vogueoutput19840401thumbnails/Covers/0x420/19840401.jpg
 March 1984 ,https://vogue.blob.core.windows.net/vogueoutput19840301thumbnails/Covers/0x420/19840301.jpg
 February 1984 ,https://vogue.blob.core.windows.net/vogueoutput19840201thumbnails/Covers/0x420/19840201.jpg
 January 1984 ,https://vogue.blob.core.windows.net/vogueoutput19840101thumbnails/Covers/0x420/19840101.jpg
 December 1985 ,https://vogue.blob.core.windows.net/vogueoutput19851201thumbnails/Covers/0x420/19851201.jpg
 November 1985 ,https://vogue.blob.core.windows.net/vogueoutput19851101thumbnails/Covers/0x420/19851101.jpg
 October 1985 ,https://vogue.blob.core.windows.net/vogueoutput19851001thumbnails/Covers/0x420/19851001.jpg
 September 1985 ,https://vogue.blob.core.windows.net/vogueoutput19850901thumbnails/Covers/0x420/19850901.jpg
 August 1985 ,https://vogue.blob.core.windows.net/vogueoutput19850801thumbnails/Covers/0x420/19850801.jpg
 July 1985 ,https://vogue.blob.core.windows.net/vogueoutput19850701thumbnails/Covers/0x420/19850701.jpg
 June 1985 ,https://vogue.blob.core.windows.net/vogueoutput19850601thumbnails/Covers/0x420/19850601.jpg
 May 1985 ,https://vogue.blob.core.windows.net/vogueoutput19850501thumbnails/Covers/0x420/19850501.jpg
 April 1985 ,https://vogue.blob.core.windows.net/vogueoutput19850401thumbnails/Covers/0x420/19850401.jpg
 March 1985 ,https://vogue.blob.core.windows.net/vogueoutput19850301thumbnails/Covers/0x420/19850301.jpg
 February 1985 ,https://vogue.blob.core.windows.net/vogueoutput19850201thumbnails/Covers/0x420/19850201.jpg
 January 1985 ,https://vogue.blob.core.windows.net/vogueoutput19850101thumbnails/Covers/0x420/19850101.jpg
 December 1986 ,https://vogue.blob.core.windows.net/vogueoutput19861201thumbnails/Covers/0x420/19861201.jpg
 November 1986 ,https://vogue.blob.core.windows.net/vogueoutput19861101thumbnails/Covers/0x420/19861101.jpg
 October 1986 ,https://vogue.blob.core.windows.net/vogueoutput19861001thumbnails/Covers/0x420/19861001.jpg
 September 1986 ,https://vogue.blob.core.windows.net/vogueoutput19860901thumbnails/Covers/0x420/19860901.jpg
 August 1986 ,https://vogue.blob.core.windows.net/vogueoutput19860801thumbnails/Covers/0x420/19860801.jpg
 July 1986 ,https://vogue.blob.core.windows.net/vogueoutput19860701thumbnails/Covers/0x420/19860701.jpg
 June 1986 ,https://vogue.blob.core.windows.net/vogueoutput19860601thumbnails/Covers/0x420/19860601.jpg
 May 1986 ,https://vogue.blob.core.windows.net/vogueoutput19860501thumbnails/Covers/0x420/19860501.jpg
 April 1986 ,https://vogue.blob.core.windows.net/vogueoutput19860401thumbnails/Covers/0x420/19860401.jpg
 March 1986 ,https://vogue.blob.core.windows.net/vogueoutput19860301thumbnails/Covers/0x420/19860301.jpg
 February 1986 ,https://vogue.blob.core.windows.net/vogueoutput19860201thumbnails/Covers/0x420/19860201.jpg
 January 1986 ,https://vogue.blob.core.windows.net/vogueoutput19860101thumbnails/Covers/0x420/19860101.jpg
 December 1987 ,https://vogue.blob.core.windows.net/vogueoutput19871201thumbnails/Covers/0x420/19871201.jpg
 November 1987 ,https://vogue.blob.core.windows.net/vogueoutput19871101thumbnails/Covers/0x420/19871101.jpg
 October 1987 ,https://vogue.blob.core.windows.net/vogueoutput19871001thumbnails/Covers/0x420/19871001.jpg
 September 1987 ,https://vogue.blob.core.windows.net/vogueoutput19870901thumbnails/Covers/0x420/19870901.jpg
 August 1987 ,https://vogue.blob.core.windows.net/vogueoutput19870801thumbnails/Covers/0x420/19870801.jpg
 July 1987 ,https://vogue.blob.core.windows.net/vogueoutput19870701thumbnails/Covers/0x420/19870701.jpg
 June 1987 ,https://vogue.blob.core.windows.net/vogueoutput19870601thumbnails/Covers/0x420/19870601.jpg
 May 1987 ,https://vogue.blob.core.windows.net/vogueoutput19870501thumbnails/Covers/0x420/19870501.jpg
 April 1987 ,https://vogue.blob.core.windows.net/vogueoutput19870401thumbnails/Covers/0x420/19870401.jpg
 March 1987 ,https://vogue.blob.core.windows.net/vogueoutput19870301thumbnails/Covers/0x420/19870301.jpg
 February 1987 ,https://vogue.blob.core.windows.net/vogueoutput19870201thumbnails/Covers/0x420/19870201.jpg
 January 1987 ,https://vogue.blob.core.windows.net/vogueoutput19870101thumbnails/Covers/0x420/19870101.jpg
 December 1988 ,https://vogue.blob.core.windows.net/vogueoutput19881201thumbnails/Covers/0x420/19881201.jpg
 November 1988 ,https://vogue.blob.core.windows.net/vogueoutput19881101thumbnails/Covers/0x420/19881101.jpg
 October 1988 ,https://vogue.blob.core.windows.net/vogueoutput19881001thumbnails/Covers/0x420/19881001.jpg
 September 1988 ,https://vogue.blob.core.windows.net/vogueoutput19880901thumbnails/Covers/0x420/19880901.jpg
 August 1988 ,https://vogue.blob.core.windows.net/vogueoutput19880801thumbnails/Covers/0x420/19880801.jpg
 July 1988 ,https://vogue.blob.core.windows.net/vogueoutput19880701thumbnails/Covers/0x420/19880701.jpg
 June 1988 ,https://vogue.blob.core.windows.net/vogueoutput19880601thumbnails/Covers/0x420/19880601.jpg
 May 1988 ,https://vogue.blob.core.windows.net/vogueoutput19880501thumbnails/Covers/0x420/19880501.jpg
 April 1988 ,https://vogue.blob.core.windows.net/vogueoutput19880401thumbnails/Covers/0x420/19880401.jpg
 March 1988 ,https://vogue.blob.core.windows.net/vogueoutput19880301thumbnails/Covers/0x420/19880301.jpg
 February 1988 ,https://vogue.blob.core.windows.net/vogueoutput19880201thumbnails/Covers/0x420/19880201.jpg
 January 1988 ,https://vogue.blob.core.windows.net/vogueoutput19880101thumbnails/Covers/0x420/19880101.jpg
 December 1989 ,https://vogue.blob.core.windows.net/vogueoutput19891201thumbnails/Covers/0x420/19891201.jpg
 November 1989 ,https://vogue.blob.core.windows.net/vogueoutput19891101thumbnails/Covers/0x420/19891101.jpg
 October 1989 ,https://vogue.blob.core.windows.net/vogueoutput19891001thumbnails/Covers/0x420/19891001.jpg
 September 1989 ,https://vogue.blob.core.windows.net/vogueoutput19890901thumbnails/Covers/0x420/19890901.jpg
 August 1989 ,https://vogue.blob.core.windows.net/vogueoutput19890801thumbnails/Covers/0x420/19890801.jpg
 July 1989 ,https://vogue.blob.core.windows.net/vogueoutput19890701thumbnails/Covers/0x420/19890701.jpg
 June 1989 ,https://vogue.blob.core.windows.net/vogueoutput19890601thumbnails/Covers/0x420/19890601.jpg
 May 1989 ,https://vogue.blob.core.windows.net/vogueoutput19890501thumbnails/Covers/0x420/19890501.jpg
 April 1989 ,https://vogue.blob.core.windows.net/vogueoutput19890401thumbnails/Covers/0x420/19890401.jpg
 March 1989 ,https://vogue.blob.core.windows.net/vogueoutput19890301thumbnails/Covers/0x420/19890301.jpg
 February 1989 ,https://vogue.blob.core.windows.net/vogueoutput19890201thumbnails/Covers/0x420/19890201.jpg
 January 1989 ,https://vogue.blob.core.windows.net/vogueoutput19890101thumbnails/Covers/0x420/19890101.jpg
 December 1990 ,https://vogue.blob.core.windows.net/vogueoutput19901201thumbnails/Covers/0x420/19901201.jpg
 November 1990 ,https://vogue.blob.core.windows.net/vogueoutput19901101thumbnails/Covers/0x420/19901101.jpg
 October 1990 ,https://vogue.blob.core.windows.net/vogueoutput19901001thumbnails/Covers/0x420/19901001.jpg
 September 1990 ,https://vogue.blob.core.windows.net/vogueoutput19900901thumbnails/Covers/0x420/19900901.jpg
 August 1990 ,https://vogue.blob.core.windows.net/vogueoutput19900801thumbnails/Covers/0x420/19900801.jpg
 July 1990 ,https://vogue.blob.core.windows.net/vogueoutput19900701thumbnails/Covers/0x420/19900701.jpg
 June 1990 ,https://vogue.blob.core.windows.net/vogueoutput19900601thumbnails/Covers/0x420/19900601.jpg
 May 1990 ,https://vogue.blob.core.windows.net/vogueoutput19900501thumbnails/Covers/0x420/19900501.jpg
 April 1990 ,https://vogue.blob.core.windows.net/vogueoutput19900401thumbnails/Covers/0x420/19900401.jpg
 March 1990 ,https://vogue.blob.core.windows.net/vogueoutput19900301thumbnails/Covers/0x420/19900301.jpg
 February 1990 ,https://vogue.blob.core.windows.net/vogueoutput19900201thumbnails/Covers/0x420/19900201.jpg
 January 1990 ,https://vogue.blob.core.windows.net/vogueoutput19900101thumbnails/Covers/0x420/19900101.jpg
 December 1991 ,https://vogue.blob.core.windows.net/vogueoutput19911201thumbnails/Covers/0x420/19911201.jpg
 November 1991 ,https://vogue.blob.core.windows.net/vogueoutput19911101thumbnails/Covers/0x420/19911101.jpg
 October 1991 ,https://vogue.blob.core.windows.net/vogueoutput19911001thumbnails/Covers/0x420/19911001.jpg
 September 1991 ,https://vogue.blob.core.windows.net/vogueoutput19910901thumbnails/Covers/0x420/19910901.jpg
 August 1991 ,https://vogue.blob.core.windows.net/vogueoutput19910801thumbnails/Covers/0x420/19910801.jpg
 July 1991 ,https://vogue.blob.core.windows.net/vogueoutput19910701thumbnails/Covers/0x420/19910701.jpg
 June 1991 ,https://vogue.blob.core.windows.net/vogueoutput19910601thumbnails/Covers/0x420/19910601.jpg
 May 1991 ,https://vogue.blob.core.windows.net/vogueoutput19910501thumbnails/Covers/0x420/19910501.jpg
 April 1991 ,https://vogue.blob.core.windows.net/vogueoutput19910401thumbnails/Covers/0x420/19910401.jpg
 March 1991 ,https://vogue.blob.core.windows.net/vogueoutput19910301thumbnails/Covers/0x420/19910301.jpg
 February 1991 ,https://vogue.blob.core.windows.net/vogueoutput19910201thumbnails/Covers/0x420/19910201.jpg
 January 1991 ,https://vogue.blob.core.windows.net/vogueoutput19910101thumbnails/Covers/0x420/19910101.jpg
 December 1992 ,https://vogue.blob.core.windows.net/vogueoutput19921201thumbnails/Covers/0x420/19921201.jpg
 November 1992 ,https://vogue.blob.core.windows.net/vogueoutput19921101thumbnails/Covers/0x420/19921101.jpg
 October 1992 ,https://vogue.blob.core.windows.net/vogueoutput19921001thumbnails/Covers/0x420/19921001.jpg
 September 1992 ,https://vogue.blob.core.windows.net/vogueoutput19920901thumbnails/Covers/0x420/19920901.jpg
 August 1992 ,https://vogue.blob.core.windows.net/vogueoutput19920801thumbnails/Covers/0x420/19920801.jpg
 July 1992 ,https://vogue.blob.core.windows.net/vogueoutput19920701thumbnails/Covers/0x420/19920701.jpg
 June 1992 ,https://vogue.blob.core.windows.net/vogueoutput19920601thumbnails/Covers/0x420/19920601.jpg
 May 1992 ,https://vogue.blob.core.windows.net/vogueoutput19920501thumbnails/Covers/0x420/19920501.jpg
 April 1992 ,https://vogue.blob.core.windows.net/vogueoutput19920401thumbnails/Covers/0x420/19920401.jpg
 March 1992 ,https://vogue.blob.core.windows.net/vogueoutput19920301thumbnails/Covers/0x420/19920301.jpg
 February 1992 ,https://vogue.blob.core.windows.net/vogueoutput19920201thumbnails/Covers/0x420/19920201.jpg
 January 1992 ,https://vogue.blob.core.windows.net/vogueoutput19920101thumbnails/Covers/0x420/19920101.jpg
 December 1993 ,https://vogue.blob.core.windows.net/vogueoutput19931201thumbnails/Covers/0x420/19931201.jpg
 November 1993 ,https://vogue.blob.core.windows.net/vogueoutput19931101thumbnails/Covers/0x420/19931101.jpg
 October 1993 ,https://vogue.blob.core.windows.net/vogueoutput19931001thumbnails/Covers/0x420/19931001.jpg
 September 1993 ,https://vogue.blob.core.windows.net/vogueoutput19930901thumbnails/Covers/0x420/19930901.jpg
 August 1993 ,https://vogue.blob.core.windows.net/vogueoutput19930801thumbnails/Covers/0x420/19930801.jpg
 July 1993 ,https://vogue.blob.core.windows.net/vogueoutput19930701thumbnails/Covers/0x420/19930701.jpg
 June 1993 ,https://vogue.blob.core.windows.net/vogueoutput19930601thumbnails/Covers/0x420/19930601.jpg
 May 1993 ,https://vogue.blob.core.windows.net/vogueoutput19930501thumbnails/Covers/0x420/19930501.jpg
 April 1993 ,https://vogue.blob.core.windows.net/vogueoutput19930401thumbnails/Covers/0x420/19930401.jpg
 March 1993 ,https://vogue.blob.core.windows.net/vogueoutput19930301thumbnails/Covers/0x420/19930301.jpg
 February 1993 ,https://vogue.blob.core.windows.net/vogueoutput19930201thumbnails/Covers/0x420/19930201.jpg
 January 1993 ,https://vogue.blob.core.windows.net/vogueoutput19930101thumbnails/Covers/0x420/19930101.jpg
 December 1994 ,https://vogue.blob.core.windows.net/vogueoutput19941201thumbnails/Covers/0x420/19941201.jpg
 November 1994 ,https://vogue.blob.core.windows.net/vogueoutput19941101thumbnails/Covers/0x420/19941101.jpg
 October 1994 ,https://vogue.blob.core.windows.net/vogueoutput19941001thumbnails/Covers/0x420/19941001.jpg
 September 1994 ,https://vogue.blob.core.windows.net/vogueoutput19940901thumbnails/Covers/0x420/19940901.jpg
 August 1994 ,https://vogue.blob.core.windows.net/vogueoutput19940801thumbnails/Covers/0x420/19940801.jpg
 July 1994 ,https://vogue.blob.core.windows.net/vogueoutput19940701thumbnails/Covers/0x420/19940701.jpg
 June 1994 ,https://vogue.blob.core.windows.net/vogueoutput19940601thumbnails/Covers/0x420/19940601.jpg
 May 1994 ,https://vogue.blob.core.windows.net/vogueoutput19940501thumbnails/Covers/0x420/19940501.jpg
 April 1994 ,https://vogue.blob.core.windows.net/vogueoutput19940401thumbnails/Covers/0x420/19940401.jpg
 March 1994 ,https://vogue.blob.core.windows.net/vogueoutput19940301thumbnails/Covers/0x420/19940301.jpg
 February 1994 ,https://vogue.blob.core.windows.net/vogueoutput19940201thumbnails/Covers/0x420/19940201.jpg
 January 1994 ,https://vogue.blob.core.windows.net/vogueoutput19940101thumbnails/Covers/0x420/19940101.jpg
 December 1995 ,https://vogue.blob.core.windows.net/vogueoutput19951201thumbnails/Covers/0x420/19951201.jpg
 November 1995 ,https://vogue.blob.core.windows.net/vogueoutput19951101thumbnails/Covers/0x420/19951101.jpg
 October 1995 ,https://vogue.blob.core.windows.net/vogueoutput19951001thumbnails/Covers/0x420/19951001.jpg
 September 1995 ,https://vogue.blob.core.windows.net/vogueoutput19950901thumbnails/Covers/0x420/19950901.jpg
 August 1995 ,https://vogue.blob.core.windows.net/vogueoutput19950801thumbnails/Covers/0x420/19950801.jpg
 July 1995 ,https://vogue.blob.core.windows.net/vogueoutput19950701thumbnails/Covers/0x420/19950701.jpg
 June 1995 ,https://vogue.blob.core.windows.net/vogueoutput19950601thumbnails/Covers/0x420/19950601.jpg
 May 1995 ,https://vogue.blob.core.windows.net/vogueoutput19950501thumbnails/Covers/0x420/19950501.jpg
 April 1995 ,https://vogue.blob.core.windows.net/vogueoutput19950401thumbnails/Covers/0x420/19950401.jpg
 March 1995 ,https://vogue.blob.core.windows.net/vogueoutput19950301thumbnails/Covers/0x420/19950301.jpg
 February 1995 ,https://vogue.blob.core.windows.net/vogueoutput19950201thumbnails/Covers/0x420/19950201.jpg
 January 1995 ,https://vogue.blob.core.windows.net/vogueoutput19950101thumbnails/Covers/0x420/19950101.jpg
 December 1996 ,https://vogue.blob.core.windows.net/vogueoutput19961201thumbnails/Covers/0x420/19961201.jpg
 November 1996 ,https://vogue.blob.core.windows.net/vogueoutput19961101thumbnails/Covers/0x420/19961101.jpg
 October 1996 ,https://vogue.blob.core.windows.net/vogueoutput19961001thumbnails/Covers/0x420/19961001.jpg
 September 1996 ,https://vogue.blob.core.windows.net/vogueoutput19960901thumbnails/Covers/0x420/19960901.jpg
 August 1996 ,https://vogue.blob.core.windows.net/vogueoutput19960801thumbnails/Covers/0x420/19960801.jpg
 July 1996 ,https://vogue.blob.core.windows.net/vogueoutput19960701thumbnails/Covers/0x420/19960701.jpg
 June 1996 ,https://vogue.blob.core.windows.net/vogueoutput19960601thumbnails/Covers/0x420/19960601.jpg
 May 1996 ,https://vogue.blob.core.windows.net/vogueoutput19960501thumbnails/Covers/0x420/19960501.jpg
 April 1996 ,https://vogue.blob.core.windows.net/vogueoutput19960401thumbnails/Covers/0x420/19960401.jpg
 March 1996 ,https://vogue.blob.core.windows.net/vogueoutput19960301thumbnails/Covers/0x420/19960301.jpg
 February 1996 ,https://vogue.blob.core.windows.net/vogueoutput19960201thumbnails/Covers/0x420/19960201.jpg
 January 1996 ,https://vogue.blob.core.windows.net/vogueoutput19960101thumbnails/Covers/0x420/19960101.jpg
 December 1997 ,https://vogue.blob.core.windows.net/vogueoutput19971201thumbnails/Covers/0x420/19971201.jpg
 November 1997 ,https://vogue.blob.core.windows.net/vogueoutput19971101thumbnails/Covers/0x420/19971101.jpg
 October 1997 ,https://vogue.blob.core.windows.net/vogueoutput19971001thumbnails/Covers/0x420/19971001.jpg
 September 1997 ,https://vogue.blob.core.windows.net/vogueoutput19970901thumbnails/Covers/0x420/19970901.jpg
 August 1997 ,https://vogue.blob.core.windows.net/vogueoutput19970801thumbnails/Covers/0x420/19970801.jpg
 July 1997 ,https://vogue.blob.core.windows.net/vogueoutput19970701thumbnails/Covers/0x420/19970701.jpg
 June 1997 ,https://vogue.blob.core.windows.net/vogueoutput19970601thumbnails/Covers/0x420/19970601.jpg
 May 1997 ,https://vogue.blob.core.windows.net/vogueoutput19970501thumbnails/Covers/0x420/19970501.jpg
 April 1997 ,https://vogue.blob.core.windows.net/vogueoutput19970401thumbnails/Covers/0x420/19970401.jpg
 March 1997 ,https://vogue.blob.core.windows.net/vogueoutput19970301thumbnails/Covers/0x420/19970301.jpg
 February 1997 ,https://vogue.blob.core.windows.net/vogueoutput19970201thumbnails/Covers/0x420/19970201.jpg
 January 1997 ,https://vogue.blob.core.windows.net/vogueoutput19970101thumbnails/Covers/0x420/19970101.jpg
 December 1998 ,https://vogue.blob.core.windows.net/vogueoutput19981201thumbnails/Covers/0x420/19981201.jpg
 November 1998 ,https://vogue.blob.core.windows.net/vogueoutput19981101thumbnails/Covers/0x420/19981101.jpg
 October 1998 ,https://vogue.blob.core.windows.net/vogueoutput19981001thumbnails/Covers/0x420/19981001.jpg
 September 1998 ,https://vogue.blob.core.windows.net/vogueoutput19980901thumbnails/Covers/0x420/19980901.jpg
 August 1998 ,https://vogue.blob.core.windows.net/vogueoutput19980801thumbnails/Covers/0x420/19980801.jpg
 July 1998 ,https://vogue.blob.core.windows.net/vogueoutput19980701thumbnails/Covers/0x420/19980701.jpg
 June 1998 ,https://vogue.blob.core.windows.net/vogueoutput19980601thumbnails/Covers/0x420/19980601.jpg
 May 1998 ,https://vogue.blob.core.windows.net/vogueoutput19980501thumbnails/Covers/0x420/19980501.jpg
 April 1998 ,https://vogue.blob.core.windows.net/vogueoutput19980401thumbnails/Covers/0x420/19980401.jpg
 March 1998 ,https://vogue.blob.core.windows.net/vogueoutput19980301thumbnails/Covers/0x420/19980301.jpg
 February 1998 ,https://vogue.blob.core.windows.net/vogueoutput19980201thumbnails/Covers/0x420/19980201.jpg
 January 1998 ,https://vogue.blob.core.windows.net/vogueoutput19980101thumbnails/Covers/0x420/19980101.jpg
 December 1999 ,https://vogue.blob.core.windows.net/vogueoutput19991201thumbnails/Covers/0x420/19991201.jpg
 November 1999 ,https://vogue.blob.core.windows.net/vogueoutput19991101thumbnails/Covers/0x420/19991101.jpg
 October 1999 ,https://vogue.blob.core.windows.net/vogueoutput19991001thumbnails/Covers/0x420/19991001.jpg
 September 1999 ,https://vogue.blob.core.windows.net/vogueoutput19990901thumbnails/Covers/0x420/19990901.jpg
 August 1999 ,https://vogue.blob.core.windows.net/vogueoutput19990801thumbnails/Covers/0x420/19990801.jpg
 July 1999 ,https://vogue.blob.core.windows.net/vogueoutput19990701thumbnails/Covers/0x420/19990701.jpg
 June 1999 ,https://vogue.blob.core.windows.net/vogueoutput19990601thumbnails/Covers/0x420/19990601.jpg
 May 1999 ,https://vogue.blob.core.windows.net/vogueoutput19990501thumbnails/Covers/0x420/19990501.jpg
 April 1999 ,https://vogue.blob.core.windows.net/vogueoutput19990401thumbnails/Covers/0x420/19990401.jpg
 March 1999 ,https://vogue.blob.core.windows.net/vogueoutput19990301thumbnails/Covers/0x420/19990301.jpg
 February 1999 ,https://vogue.blob.core.windows.net/vogueoutput19990201thumbnails/Covers/0x420/19990201.jpg
 January 1999 ,https://vogue.blob.core.windows.net/vogueoutput19990101thumbnails/Covers/0x420/19990101.jpg
 December 2000 ,https://vogue.blob.core.windows.net/vogueoutput20001201thumbnails/Covers/0x420/20001201.jpg
 November 2000 ,https://vogue.blob.core.windows.net/vogueoutput20001101thumbnails/Covers/0x420/20001101.jpg
 October 2000 ,https://vogue.blob.core.windows.net/vogueoutput20001001thumbnails/Covers/0x420/20001001.jpg
 September 2000 ,https://vogue.blob.core.windows.net/vogueoutput20000901thumbnails/Covers/0x420/20000901.jpg
 August 2000 ,https://vogue.blob.core.windows.net/vogueoutput20000801thumbnails/Covers/0x420/20000801.jpg
 July 2000 ,https://vogue.blob.core.windows.net/vogueoutput20000701thumbnails/Covers/0x420/20000701.jpg
 June 2000 ,https://vogue.blob.core.windows.net/vogueoutput20000601thumbnails/Covers/0x420/20000601.jpg
 May 2000 ,https://vogue.blob.core.windows.net/vogueoutput20000501thumbnails/Covers/0x420/20000501.jpg
 April 2000 ,https://vogue.blob.core.windows.net/vogueoutput20000401thumbnails/Covers/0x420/20000401.jpg
 March 2000 ,https://vogue.blob.core.windows.net/vogueoutput20000301thumbnails/Covers/0x420/20000301.jpg
 February 2000 ,https://vogue.blob.core.windows.net/vogueoutput20000201thumbnails/Covers/0x420/20000201.jpg
 January 2000 ,https://vogue.blob.core.windows.net/vogueoutput20000101thumbnails/Covers/0x420/20000101.jpg
 December 2001 ,https://vogue.blob.core.windows.net/vogueoutput20011201thumbnails/Covers/0x420/20011201.jpg
 November 2001 ,https://vogue.blob.core.windows.net/vogueoutput20011101thumbnails/Covers/0x420/20011101.jpg
 October 2001 ,https://vogue.blob.core.windows.net/vogueoutput20011001thumbnails/Covers/0x420/20011001.jpg
 September 2001 ,https://vogue.blob.core.windows.net/vogueoutput20010901thumbnails/Covers/0x420/20010901.jpg
 August 2001 ,https://vogue.blob.core.windows.net/vogueoutput20010801thumbnails/Covers/0x420/20010801.jpg
 July 2001 ,https://vogue.blob.core.windows.net/vogueoutput20010701thumbnails/Covers/0x420/20010701.jpg
 June 2001 ,https://vogue.blob.core.windows.net/vogueoutput20010601thumbnails/Covers/0x420/20010601.jpg
 May 2001 ,https://vogue.blob.core.windows.net/vogueoutput20010501thumbnails/Covers/0x420/20010501.jpg
 April 2001 ,https://vogue.blob.core.windows.net/vogueoutput20010401thumbnails/Covers/0x420/20010401.jpg
 March 2001 ,https://vogue.blob.core.windows.net/vogueoutput20010301thumbnails/Covers/0x420/20010301.jpg
 February 2001 ,https://vogue.blob.core.windows.net/vogueoutput20010201thumbnails/Covers/0x420/20010201.jpg
 January 2001 ,https://vogue.blob.core.windows.net/vogueoutput20010101thumbnails/Covers/0x420/20010101.jpg
 December 2002 ,https://vogue.blob.core.windows.net/vogueoutput20021201thumbnails/Covers/0x420/20021201.jpg
 November 2002 ,https://vogue.blob.core.windows.net/vogueoutput20021101thumbnails/Covers/0x420/20021101.jpg
 October 2002 ,https://vogue.blob.core.windows.net/vogueoutput20021001thumbnails/Covers/0x420/20021001.jpg
 September 2002 ,https://vogue.blob.core.windows.net/vogueoutput20020901thumbnails/Covers/0x420/20020901.jpg
 August 2002 ,https://vogue.blob.core.windows.net/vogueoutput20020801thumbnails/Covers/0x420/20020801.jpg
 July 2002 ,https://vogue.blob.core.windows.net/vogueoutput20020701thumbnails/Covers/0x420/20020701.jpg
 June 2002 ,https://vogue.blob.core.windows.net/vogueoutput20020601thumbnails/Covers/0x420/20020601.jpg
 May 2002 ,https://vogue.blob.core.windows.net/vogueoutput20020501thumbnails/Covers/0x420/20020501.jpg
 April 2002 ,https://vogue.blob.core.windows.net/vogueoutput20020401thumbnails/Covers/0x420/20020401.jpg
 March 2002 ,https://vogue.blob.core.windows.net/vogueoutput20020301thumbnails/Covers/0x420/20020301.jpg
 February 2002 ,https://vogue.blob.core.windows.net/vogueoutput20020201thumbnails/Covers/0x420/20020201.jpg
 January 2002 ,https://vogue.blob.core.windows.net/vogueoutput20020101thumbnails/Covers/0x420/20020101.jpg
 December 2003 ,https://vogue.blob.core.windows.net/vogueoutput20031201thumbnails/Covers/0x420/20031201.jpg
 November 2003 ,https://vogue.blob.core.windows.net/vogueoutput20031101thumbnails/Covers/0x420/20031101.jpg
 October 2003 ,https://vogue.blob.core.windows.net/vogueoutput20031001thumbnails/Covers/0x420/20031001.jpg
 September 2003 ,https://vogue.blob.core.windows.net/vogueoutput20030901thumbnails/Covers/0x420/20030901.jpg
 August 2003 ,https://vogue.blob.core.windows.net/vogueoutput20030801thumbnails/Covers/0x420/20030801.jpg
 July 2003 ,https://vogue.blob.core.windows.net/vogueoutput20030701thumbnails/Covers/0x420/20030701.jpg
 June 2003 ,https://vogue.blob.core.windows.net/vogueoutput20030601thumbnails/Covers/0x420/20030601.jpg
 May 2003 ,https://vogue.blob.core.windows.net/vogueoutput20030501thumbnails/Covers/0x420/20030501.jpg
 April 2003 ,https://vogue.blob.core.windows.net/vogueoutput20030401thumbnails/Covers/0x420/20030401.jpg
 March 2003 ,https://vogue.blob.core.windows.net/vogueoutput20030301thumbnails/Covers/0x420/20030301.jpg
 February 2003 ,https://vogue.blob.core.windows.net/vogueoutput20030201thumbnails/Covers/0x420/20030201.jpg
 January 2003 ,https://vogue.blob.core.windows.net/vogueoutput20030101thumbnails/Covers/0x420/20030101.jpg
 December 2004 ,https://vogue.blob.core.windows.net/vogueoutput20041201thumbnails/Covers/0x420/20041201.jpg
 November 2004 ,https://vogue.blob.core.windows.net/vogueoutput20041101thumbnails/Covers/0x420/20041101.jpg
 October 2004 ,https://vogue.blob.core.windows.net/vogueoutput20041001thumbnails/Covers/0x420/20041001.jpg
 September 2004 ,https://vogue.blob.core.windows.net/vogueoutput20040901thumbnails/Covers/0x420/20040901.jpg
 August 2004 ,https://vogue.blob.core.windows.net/vogueoutput20040801thumbnails/Covers/0x420/20040801.jpg
 July 2004 ,https://vogue.blob.core.windows.net/vogueoutput20040701thumbnails/Covers/0x420/20040701.jpg
 June 2004 ,https://vogue.blob.core.windows.net/vogueoutput20040601thumbnails/Covers/0x420/20040601.jpg
 May 2004 ,https://vogue.blob.core.windows.net/vogueoutput20040501thumbnails/Covers/0x420/20040501.jpg
 April 2004 ,https://vogue.blob.core.windows.net/vogueoutput20040401thumbnails/Covers/0x420/20040401.jpg
 March 2004 ,https://vogue.blob.core.windows.net/vogueoutput20040301thumbnails/Covers/0x420/20040301.jpg
 February 2004 ,https://vogue.blob.core.windows.net/vogueoutput20040201thumbnails/Covers/0x420/20040201.jpg
 January 2004 ,https://vogue.blob.core.windows.net/vogueoutput20040101thumbnails/Covers/0x420/20040101.jpg
 December 2005 ,https://vogue.blob.core.windows.net/vogueoutput20051201thumbnails/Covers/0x420/20051201.jpg
 November 2005 ,https://vogue.blob.core.windows.net/vogueoutput20051101thumbnails/Covers/0x420/20051101.jpg
 October 2005 ,https://vogue.blob.core.windows.net/vogueoutput20051001thumbnails/Covers/0x420/20051001.jpg
 September 2005 ,https://vogue.blob.core.windows.net/vogueoutput20050901thumbnails/Covers/0x420/20050901.jpg
 August 2005 ,https://vogue.blob.core.windows.net/vogueoutput20050801thumbnails/Covers/0x420/20050801.jpg
