r0,g0,b0,f0,r1,g1,b1,f1,r2,g2,b2,f2,r3,g3,b3,f3,r4,g4,b4,f4,r5,g5,b5,f5,r6,g6,b6,f6,r7,g7,b7,f7
76.96439977855258,49.43431418469926,47.158242132586565,32867.0,127.37399928306843,209.47926872984252,29.460628509975976,23446.0,57.64488211075425,148.9587387724613,166.08776197603186,21396.0,208.54046028209166,199.85077951002847,200.6091314031022,17746.0,118.04839981969795,167.84668695064863,181.40212981742445,10773.0,151.3873060648902,113.66459802538755,104.60789844851874,10655.0,194.46403428222385,17.931741659019806,54.810529537801884,8370.0,120.04494005964484,71.05215115923019,63.44669263066268,3267.0
202.66622371157558,192.307487866867,191.0435058932404,30492.0,160.96988298484564,154.29148283138662,151.1880874736225,24075.0,45.21009351821708,41.905836826819666,44.89906481780103,20368.0,125.98588450201066,114.12359363971188,112.38111844564182,17322.0,96.74460343219054,84.92314500662658,84.98583861927398,10406.0,198.78682711936978,19.765230471678407,72.54657784463615,9307.0,194.74036946870706,124.75239868251498,124.5584992123712,6984.0,221.36519174045844,217.44591937074512,218.62500819400051,6206.0
154.8779458570253,181.32943532526465,196.95733648035167,28040.0,96.27333759590377,105.52728047739996,108.12020460357112,24690.0,220.43291744308027,222.75710929274635,223.0670825568963,20043.0,54.04503291441762,53.094853381239204,53.598892878491824,19705.0,122.57474057200272,150.72239939255937,166.322399392553,9367.0,191.68362068965118,23.26034482760022,47.21020114943265,8454.0,187.67889212090182,139.68433034020546,115.92753256607459,7902.0,211.7378445522256,197.83260380929084,162.92476044008217,6959.0
21.3993773286782,24.34537845145958,22.111009033823137,20676.0,128.6938744566889,115.04048316991417,91.69665419993682,20540.0,91.14695204550952,88.30636683825948,68.27407206720156,19812.0,168.32075655648666,139.0457248708318,115.6612557278007,19589.0,200.87134454476444,197.5033551487199,193.76141164775538,18430.0,54.963449374738786,58.71068514317279,45.368499831022156,13445.0,174.91628218483808,166.269459741047,155.60931686264203,12075.0,236.4729015201487,237.63813615335144,234.4862855254608,6053.0
202.19611059043757,21.471180880958315,58.28420805996909,35172.0,203.64886137054987,146.5411900514231,135.6152796725792,20117.0,176.32331874253575,196.88823119775518,204.69264822919817,18404.0,220.2007335589069,220.1923743993549,222.6422336584618,13446.0,131.76110706481936,142.00136562272507,147.0378732702123,11035.0,77.28965108526229,79.16541966070322,83.95947847987377,9531.0,40.787807486627685,40.21411764704304,44.76117647057448,9339.0,108.82800021730549,110.15874395610105,112.32465909707118,8536.0
182.85337604731973,136.18334154756303,118.9029899786445,35633.0,181.21799207653407,167.345733887343,169.6113634167578,26343.0,166.64456920751252,106.01954221550395,79.81321528827183,20193.0,208.6915866868307,205.3583094797371,210.11547959809076,12181.0,208.0384112455108,13.833278849308286,52.86253677672122,10346.0,146.2708301715032,31.5476931248664,42.86090453790378,9268.0,43.77563341245741,35.64360649246133,40.72144695173512,6118.0,102.1797801250307,81.48415606812179,79.28131062728806,4658.0
229.97148695086983,239.31039286708886,240.3881303984371,49049.0,201.54852296660545,174.16694177243514,157.85685013376795,17872.0,41.30685316972412,44.6008604693788,45.251106172093756,17565.0,233.33380149813829,13.284878277149147,44.07069288388976,14872.0,168.56414739107058,126.54841312533287,100.87661377084267,12859.0,108.38395771801446,78.11503186693176,63.19547644956035,10768.0,139.53516870908766,200.68261429130484,227.0855576072715,4623.0,96.12748917748759,132.06580086580016,143.98116883116896,4272.0
217.17851264972796,224.6350518620638,229.87143567960652,31360.0,153.13450802511935,138.0177948360084,133.53803210048798,26122.0,195.13834181121308,205.59414808052355,215.6561453850216,22996.0,92.74489412354998,73.40182934469843,62.22077433905821,12837.0,177.97085638588896,184.24662978259659,193.76864334139916,12767.0,180.32180254300386,81.81320119671312,57.788145100968975,7995.0,138.83914607444402,106.54738817641964,81.27283390679841,5732.0,33.28251993617863,33.021435406704,32.985645933059104,5351.0
161.049793014974,163.69628593085827,151.6624686607377,27372.0,87.30405992184032,75.67835432045698,59.02019105516195,20167.0,216.92118880190912,218.71752686746024,214.4091813719176,19365.0,140.0202418794953,145.40728561512003,114.49607219846985,18470.0,173.5009327019625,69.37049791935468,43.324436791501626,17152.0,115.13943571180805,113.5610155204047,109.21287251450181,8545.0,128.65348777348743,98.68844272843951,72.356190476188,7537.0,34.24162567346259,33.21480440384555,23.38884984774765,6972.0
107.34017210618853,184.26744674152218,203.45466470772953,37469.0,175.75165412852445,129.37469409951564,103.1416659113596,19534.0,40.040100736129475,58.342502905872365,61.07138705928078,19067.0,16.87312515365005,142.13720186869588,167.7610031964605,16502.0,189.7592053521111,181.86880138909785,179.83448240641547,12201.0,223.5845290580838,224.20056112223935,229.7382498329702,11014.0,231.1475256769418,22.55518207284257,45.45210084033292,10320.0,79.83473882179797,128.957167991265,154.00637019959657,5353.0
206.88564808504975,190.3437372222986,174.6614420062717,29508.0,167.26871234553911,96.10650464613691,59.94572653932785,26811.0,199.18824363134678,235.82902539998264,245.76692402371492,23682.0,117.50820554210382,134.6860371267158,135.6997578692485,19594.0,45.85895293788104,55.01782233359066,52.64438874963952,9427.0,226.75714237297586,244.30440234516828,246.25861659946253,7346.0,191.0765204912853,135.8774321529369,98.80348626173675,7175.0,240.51479792085345,96.82560729817172,14.599130158026185,3717.0
136.098305693597,106.7992576183783,89.11746392862075,34972.0,173.8081016134565,75.12564366631567,46.02746309645303,19125.0,171.11654646180295,153.9037315772967,154.48484373366296,17772.0,33.33928343742012,30.731034043072896,31.471184495750023,16740.0,86.44804746792843,72.01504070648681,66.40182144334544,15670.0,193.63873733438328,181.30717069367293,185.77007014807774,12836.0,215.8197546397786,211.51368354830248,217.58102891137426,7254.0,153.43021623139532,127.82465599550817,116.10744172984523,5831.0
148.00049701789663,81.17726971504194,52.58416169649067,32330.0,72.29159456120199,83.34826946847951,66.49740420272909,21286.0,86.61894412750353,108.39201303993495,138.9271031422514,20770.0,157.28961230509367,162.98598820060232,164.39728192161584,19523.0,211.82063416943936,217.1193800283896,211.69368196877446,11045.0,135.7920061713537,136.48488501037548,114.0721276698297,9498.0,107.53464881371706,112.56997885834976,84.3020906741866,8453.0,46.36122062364132,51.129691260044794,43.77645793867354,6035.0
123.2871465935999,62.80744800100972,38.01064889774281,25169.0,167.44660502399537,178.5124012857397,185.14718838053264,22932.0,22.350219918302358,23.343308199817784,22.575871819032386,16472.0,143.8071748878941,139.34759423100823,131.70912616652245,16063.0,160.8929241782472,163.30752106159633,163.29870356629112,12793.0,51.245054343553676,48.37000547346669,45.83689107826165,12735.0,73.83228568825896,74.42552610003239,72.97358112416727,10988.0,113.40980735551778,105.25894420815612,97.9290718038524,8008.0
158.37508722959006,150.7951849267323,139.28715980460856,28264.0,170.24849263615323,192.2612434516409,215.39043194626151,25776.0,212.7333092224184,227.97830018084903,236.28021699817066,20264.0,57.62691531901426,32.836653809421264,16.014827134697768,16489.0,78.30295312594554,75.89897519860058,39.663392153294915,13788.0,123.10830787425651,105.21750271016043,75.49709273676828,10146.0,15.876435443804482,10.521609248936784,6.81486654250034,5737.0,175.22537138389328,58.5961688819408,26.496090695856743,5116.0
129.3029063696515,101.72267664462427,77.11451444483109,44956.0,154.15972886761233,138.28692185008936,119.73444976076064,21857.0,27.66225798567322,29.859915086560967,32.64856514106476,16659.0,218.51518657796083,220.60254555974254,215.54035290713645,14292.0,96.30106684346946,78.90084985835571,57.911277198483425,12554.0,176.47687814376434,75.45416193412245,48.718805776411024,11520.0,66.15005575690297,57.21912461667951,43.82053247838685,6168.0,179.79983548122885,165.12288639060543,149.23763824149822,3454.0
101.16545123061738,99.86001595261257,100.70322470374754,27394.0,158.66129172461766,167.92054937412533,178.84118567456693,22997.0,215.04191047394812,218.33820947926432,222.93000292566484,17556.0,82.55525423727693,67.29344632769269,59.81073446328857,17340.0,158.22636693017142,133.38619894597855,117.92901844531747,12138.0,196.80216427789063,195.02947101826456,197.13676394406926,9897.0,32.6416027452435,33.126564392435256,34.02180056521766,9402.0,169.91341346664984,77.97510903095923,49.92522072121692,8856.0
69.73683576334432,46.3160621761661,38.19074587299172,53952.0,142.92723138148378,38.3589701941041,33.96629578493799,18847.0,178.6037503301644,150.7924993397309,112.74337529712739,16529.0,244.76618148033378,240.1706410653456,236.93589346547026,12335.0,195.69637462235582,181.95619335347462,174.50679758307643,11358.0,134.42764639639572,96.0871340090093,70.27111486486208,7103.0,28.729484803534433,33.85830244622536,32.279151223151075,3229.0,104.64016179679533,47.70530629623745,35.62717547500677,2647.0
125.8432157451369,93.43132349261808,69.03652739555329,24363.0,142.6987850467246,155.09962616822713,136.93766355139624,24122.0,171.32434871794925,131.122953846157,92.81218461539054,23733.0,213.55950273914286,191.9898019384444,157.99658659922434,14659.0,57.96443686006148,51.62095563136759,45.66853242319287,12023.0,228.85862140343073,54.84154419372976,55.40830055889463,10695.0,245.89872289871752,239.0644490644255,220.6341946341822,10103.0,197.95983603162892,162.90754006045387,123.12806923108235,9662.0
23.1027208202173,20.93743427969258,15.171924290213624,24847.0,146.22661545414994,158.6941708088734,175.1551287844474,22130.0,173.17950635752842,179.7816837031404,186.1815839773879,20182.0,100.97210840342248,88.60304794766837,59.66587592552412,15196.0,140.7798254122158,128.0955383123229,123.01794374393256,13909.0,149.97115384614898,54.58050847457249,37.086212516293564,12035.0,57.4767204969155,55.423105590061844,31.472993788812786,10310.0,97.96097110012089,48.9860524940603,29.799429237502082,6131.0
83.36375975567412,78.75117552959847,88.05114159678905,22335.0,59.466043442399716,97.5001374759411,153.74237008523394,21882.0,185.30069397808143,186.46733825832223,183.09227669574148,20630.0,104.3077134796704,69.0730062616191,43.13190669511961,15024.0,107.38880504870671,102.03146293501563,124.69982164906158,14537.0,140.14716343589194,109.31966921572064,75.86848657300608,13789.0,45.258665699768855,36.40304568527233,33.99042784627872,11226.0,159.3980563136426,157.33734939759205,153.6963988550978,3637.0
35.67490389897347,28.37030935384078,19.81219110378384,31222.0,146.5533910533988,110.92388167387506,77.92193362193389,20846.0,192.8048240216615,183.00049224710278,174.6546886537051,18512.0,84.94091973943733,52.22569879016139,39.43381149511428,18141.0,102.71760851760665,88.82620802620798,82.05995085995144,13842.0,125.99019449382811,65.8988201066683,43.82506330477262,12213.0,156.0615281244148,151.43372048378367,148.83432520634776,10934.0,132.7025821725503,123.16907999779524,124.81737598413139,4070.0
106.60318304952935,79.35052244581894,57.6220007739967,29832.0,134.58425567238257,125.78306585501431,117.93497509683942,25356.0,41.565699397142446,29.496015122094164,22.09088586899253,20666.0,183.56780780779278,180.08360360359703,172.5839039038862,19607.0,69.84652098452275,89.54031240139311,110.94998422214123,9195.0,59.26281464531145,67.27551487414325,74.51727688787312,8740.0,125.17487765089137,51.55780315388539,30.70603588906686,8320.0,79.67545387553102,50.71782675688621,33.53386480871831,7224.0
156.31697155131624,140.56051038344168,121.64058329536682,24216.0,29.410800544996775,23.499483918916496,16.713802072581082,23854.0,143.01573325633478,121.06745573518398,97.18562355658005,20813.0,118.70043072504595,97.23366834171117,75.12864321608117,19467.0,192.76818336547007,189.49290820379298,180.57131510270233,15371.0,87.23975557152639,67.65846770052664,50.1380815446164,13945.0,62.455953128255494,45.56965892446429,30.59552207575873,8813.0,136.1008479709271,52.66444579043214,34.19715324046252,3301.0
27.043132560994437,24.850510836603796,24.31026375411618,23393.0,132.7837837837797,49.01836075205203,27.294653348998267,21256.0,88.0460914220477,66.96747606669052,48.836556140230364,18179.0,142.66252471051973,120.46201637956204,92.07714393297692,15915.0,47.31064485928097,42.12329974118891,43.439176166075036,15780.0,168.04199107688515,145.42822150293395,142.4630391041771,15342.0,194.0783230826917,186.2840466926355,183.98179992471654,11424.0,116.80632977337383,93.41449596248975,69.14548059390103,6811.0
120.39587153560706,112.50390318016801,107.60575260648076,20820.0,56.29997973111136,40.22870076345355,35.397540706721266,20061.0,86.47133287919696,86.58742052679376,86.75102179836564,19086.0,190.7826562034515,193.72961160225702,197.7017979537344,17598.0,103.13411470842155,47.33115573060904,33.04621001059291,14820.0,123.22668498464463,150.18417649910265,178.70688540490585,12405.0,25.65959882532671,21.074262107427842,19.118261908346483,11559.0,150.08014871175226,146.56000345840417,147.9579802870577,10071.0
143.68699687470422,95.24888720522081,84.48243204849898,28007.0,41.79524510181716,70.60009292959779,139.50011616200743,22187.0,150.36575196008587,137.36197434069496,139.26999287241526,18104.0,48.37185436371746,40.04024629661757,48.94726039623002,14095.0,196.52599460156802,13.691820208886256,35.703321206443675,12914.0,213.91696132595044,172.87944751380323,155.48651933702072,11206.0,174.15126050419485,169.31792717085915,173.2477184422274,10548.0,222.7621920919837,215.84482146660685,216.88890466388767,8519.0
187.989276139406,187.8978254393794,184.38784629132994,25461.0,129.2769327693234,47.00063000628411,26.849338493376848,23226.0,136.92561805496675,136.97110000859584,132.1760702902768,20133.0,58.75956743768331,57.51817362569474,48.51474917391683,18920.0,154.91612649774876,157.98342172461867,156.28010214105103,16645.0,31.906372210735995,31.28602101063852,23.303350970003777,13041.0,120.25742525081421,112.48405681931148,95.87603059501329,11111.0,86.3525556319106,86.46492943601154,79.79697658438205,3343.0
164.59595107549828,71.40004217629742,46.06242091944067,40645.0,46.699068727435304,42.04005209232355,42.35953510088575,21538.0,205.71093144313696,154.56141322405946,117.5378225717114,16778.0,80.49728046116957,69.15773325273301,65.48147459441437,12453.0,238.63839551789903,239.9083323399908,241.22463940874547,11106.0,205.7891904914971,198.4550273048289,192.79248313526432,10120.0,133.61096087975332,110.88534342888052,95.96078961600648,9030.0,165.36799446476937,160.93555401799384,157.3566274587301,4750.0
224.22633031137684,228.7022467481296,236.20591249505196,28964.0,184.47854871162056,184.5102875316433,193.25462452130347,17161.0,29.955668754712917,31.351276932610176,30.930267777220237,15686.0,139.71080632902755,152.62879154287467,185.43943895527548,15393.0,66.87895595431611,64.56802610114381,65.50089722673351,14531.0,127.67236053061981,94.48110121751947,79.15137197890459,12681.0,130.042173938374,124.9520009320222,125.03017417137605,12265.0,166.8243208774485,155.7816605024886,149.94873102920684,10999.0
167.12780300879894,149.98978143627167,143.54577065001138,22049.0,240.23849698690896,105.0199220134648,71.54597660403363,20676.0,206.25609144132437,155.41460830777064,123.32210761081917,18376.0,205.76700251891145,185.1817477233007,166.81820383646124,17932.0,220.14287192219734,213.28388164700223,211.99389613075726,14102.0,114.30845338409408,81.6530035335608,68.47072574068014,14089.0,150.29886569872664,116.41637931033998,100.78157894737424,13730.0,65.32416502950169,46.85388925270202,42.89922142180417,9666.0
217.936480186501,200.40496682803357,188.85493993187092,34367.0,130.48560798902807,96.76737810846397,61.59232426082532,22318.0,173.81524466750218,128.61739335006274,93.59739648683154,15825.0,204.93861805270316,166.70858937593698,143.89949474259214,14617.0,12.211797433109865,27.304229626379154,11.667003856618152,12741.0,233.31233985555698,225.24481714423135,220.7064698345539,10205.0,195.38759411975624,20.12101111507664,22.187522409472308,8251.0,79.35978643369569,59.20228127652588,36.664967843715345,5576.0
106.61800507926657,124.59773185042516,157.0508363253983,29141.0,155.67715055959485,165.21280941099897,185.90817743646414,22853.0,101.16863560731714,101.4445091514174,87.39251247920551,21079.0,231.2028161845867,232.6206633301917,231.30867758076513,14703.0,32.20116618075008,19.220699708457857,15.245189504376938,12244.0,175.52654239211782,115.13252271006994,80.3811033308017,12023.0,199.0690737833568,155.28025390758629,124.18626714899935,11787.0,150.80514491510772,68.12982335787822,37.42222603324302,3430.0
92.5256922637625,52.96303168711535,52.5259777333783,20805.0,237.22238288026824,219.8665413533796,215.1156737998855,19370.0,138.87116670508215,76.45653677655906,70.85629467372692,18392.0,216.25675870347123,161.99039615845564,141.9365186074468,17338.0,212.9835372776585,139.56515705815718,100.94569193894407,15860.0,178.26544835062677,103.21779980381906,87.45315161839738,13846.0,217.2760658189971,189.21077038143864,177.27277486910435,13389.0,208.24643905621198,116.87958029792213,121.77623137979771,7000.0
113.84822021832416,72.55728523967747,65.09112482201374,22336.0,47.44266845757754,41.29245578687028,50.82346093577749,19839.0,222.04137145747345,215.9034033400824,217.64619180164044,17672.0,193.90990099009937,16.672277227747912,40.36908690868091,17649.0,188.31002780773267,165.3840871687305,157.9929629419363,16412.0,198.6496879403937,140.57700825447708,122.1710791222062,15829.0,163.8662250905813,193.41932744566822,213.10524230075086,10533.0,161.9408114848843,109.25098850294756,95.35604355495587,9090.0
131.78840601732574,138.25231727700853,149.98009421061218,34868.0,209.01705186018648,152.59759019164514,125.69095264938481,19294.0,175.55544443054478,179.7094636829413,186.87404675585088,16003.0,109.23461510182457,79.2619660318974,75.06668627307407,14200.0,221.7939425316922,219.33973595654146,221.27874708776216,13608.0,193.94620723846356,15.162121963294638,40.055280118994574,13169.0,174.48208439432184,113.61649690796585,92.52964714442084,10989.0,56.944304233086314,45.26654812436398,46.167517494557444,8069.0
164.79066758668546,133.62057961013878,108.75211316198198,28789.0,226.1932624113233,221.41093835238584,219.23708856161093,22003.0,120.31191967177854,103.51360397322087,80.42312675447448,18377.0,194.95419738065945,160.60101624562733,138.53996994202504,13983.0,197.7446705893573,17.347930934711613,43.283688627365805,12066.0,43.18611593191653,38.04151336337107,38.35112808057485,11576.0,81.84876108395132,64.25839065220373,52.4088008618452,10367.0,213.10495340853362,185.87177810473648,169.65331589558352,9259.0
104.90246159541624,98.32889135665137,102.69979640939783,31469.0,226.02751380507237,223.74521638633044,226.98641967383503,31148.0,196.8358967840269,193.42084021866052,199.92592474898913,20264.0,159.79814462948394,155.81658656532696,161.417570135237,11800.0,178.23950725913062,50.98803343597821,66.6140783105971,11371.0,200.87389785393574,126.26285143902776,129.83862917983427,8948.0,38.082796610179145,31.561610169497783,36.121610169506624,6014.0,144.3229115297402,42.649570963638666,47.95601144101991,5406.0
209.52352059923476,201.40000000002095,178.1744569288567,31121.0,193.32199143295026,25.006869797158856,38.05908025540461,18018.0,160.2558848640042,158.37224051714264,151.63983412610543,17180.0,131.66130629843371,128.03425974479777,94.67767872749323,16370.0,82.15312066572717,77.39461858531149,65.25420249653325,13331.0,191.8245043213042,175.48256227759651,109.76573462125148,12373.0,40.395315963609164,36.13824011310845,36.9897837889721,9850.0,225.83007095670092,223.0754832395627,218.8488500122104,8177.0
132.98623590135412,137.98862550181718,149.60093672338107,26581.0,152.53210629327666,182.36080999701207,200.95238632944103,25435.0,191.59839095454413,128.84561861274187,104.72407045009763,22753.0,78.33851695658993,107.19359515022828,138.61469864698603,18501.0,195.55199528212063,206.62351091019525,211.65964222530383,11351.0,156.75050744249,52.22885656291497,49.26234776724516,10466.0,83.5445256760257,73.70140051087895,72.82638950057867,9192.0,37.002539442427775,32.977793386673625,31.080073481761914,5921.0
204.2618065580465,188.09156527120132,171.65848628581438,33232.0,42.11000481293058,36.6262182649443,38.85621465525208,18870.0,119.83867817027748,98.89597916327577,79.5640023875366,18476.0,211.80022647918156,161.72369538548585,122.62951778805228,15105.0,160.85812310797883,132.52108980826742,108.3582912882619,14884.0,181.711374774308,25.464534433835055,42.03198349239188,10615.0,82.93706700512053,67.04193770163091,57.67555132474915,9681.0,226.60280404732916,223.33972620856747,220.72462138745004,3877.0
226.12358932012575,194.0784475640055,193.6475364712421,24869.0,152.70764039527646,42.181248493621325,47.94167269222532,22982.0,247.41426940635836,238.51015981735145,236.35308219173646,21238.0,97.30254476909181,39.72950047126131,40.87629594723065,18850.0,141.25733898057567,90.92902000876298,93.1570030670362,17523.0,199.20953542639785,22.510871871030197,56.577641069149266,7288.0,184.88413019778244,140.75081762965314,142.66484971188,6845.0,41.777768105797435,20.35693767407932,24.750087047343115,6405.0
179.06347364347778,174.05415479830592,179.45504096772663,29513.0,189.78973717146638,108.8317539781869,93.66440193098776,28422.0,195.43642384106937,14.934966887410894,33.66304635760312,24986.0,74.20198630599552,108.14927801505206,135.17903870923791,15467.0,215.78811616356143,222.6550439434347,230.38708444782134,10464.0,120.95851972346539,46.41724278162505,49.57313270976984,7547.0,126.48206421650826,145.53310913604454,162.09980783088008,7372.0,45.181235846000135,38.45357489483989,43.85499838237115,5589.0
111.14570989686135,100.5932631116999,102.82773754662732,30280.0,233.01698681195884,233.17527952979356,236.20118979357338,27900.0,160.90471356694567,172.4508782769848,177.94002118456683,22659.0,121.4502265290885,144.0347344575904,156.636043292221,15901.0,177.69208272404347,135.50919156047522,118.6560476289913,9574.0,207.15358226680803,199.45078506398133,196.94270352288783,9136.0,44.98163345058637,46.92444965480384,54.18457730884025,7685.0,203.520705663881,14.480222841219359,44.552646239550114,5385.0
153.08187462596916,170.25766756431722,205.4352932375724,26736.0,109.76121136323903,101.12725567267088,144.42402179738983,22390.0,140.52680035313423,129.7079076806661,162.7941732879255,18084.0,222.93541424541132,155.50689025402238,113.47041894957357,15858.0,104.25416666666668,66.88583333332735,66.51433333332544,13322.0,182.68914154767623,111.86797109113635,91.7162876784686,11420.0,52.85561964692894,38.19812969759026,44.342859639913584,11343.0,221.0379100668228,219.80429397190804,234.89347646572128,6007.0
172.7548995286567,134.57938476804773,114.68965517241101,23620.0,135.14844199885567,106.3218376095644,87.70810672468993,20043.0,59.98343519735957,46.045239047220846,41.12612098017064,17524.0,216.6849860276157,198.71995935301808,188.48937251247105,16390.0,189.48276383429376,20.88312670092415,35.57211974600547,16124.0,95.16057815454992,76.39129108981886,63.89888394220145,15624.0,234.56823083216494,229.22138767009534,225.87439577599824,13421.0,203.46319416700862,169.81836795843537,144.5013983220196,6614.0
198.66172828181493,135.21199889918498,102.08109347767373,23487.0,221.49787107210403,224.3326662692807,229.98667291148934,21754.0,205.5081734666362,192.3469332612663,191.1472574979755,18541.0,79.04605759893167,166.9324236867672,198.45890410960163,16415.0,132.17641001267947,176.25015842839247,196.14155576679613,14800.0,162.37033201340248,30.801705756940464,44.532805360930524,14236.0,62.783777297822056,49.92164626828209,52.916006719467845,12626.0,146.01916437680984,98.62960614386459,86.08905798634025,8341.0
60.51416490489295,63.81781183933761,59.04899577164824,26281.0,200.69739557738254,188.75051597051174,164.93582309580748,20341.0,198.7755813953506,15.643355481717805,51.69750830564904,19613.0,182.15001713827556,161.22055071027725,137.68640743420966,18905.0,122.49316192560221,80.8054339897788,73.51376732312495,13844.0,226.35695727481436,224.41397228638334,218.1626010392365,13388.0,90.03048416017849,105.07673341302305,100.86939629407925,10967.0,146.11180821218974,131.83432797755776,112.64345830145031,6021.0
72.75117638670872,70.85422310947855,56.363753030070825,24717.0,107.34219247515331,93.04269283253807,75.54512963804642,23465.0,151.17106918238812,119.19109820996626,102.08998548621229,21030.0,45.80229411523169,44.272870471328915,39.07512419724243,15435.0,229.51855069946635,228.29107654879027,227.74515596487822,12106.0,208.64103327940168,178.5668141969465,166.43620733677514,11505.0,179.08396369137412,20.17927382752724,36.353252647500526,10354.0,193.4294463295692,152.83861623768286,135.8003807001519,5288.0
39.32910474808972,37.149691917371,39.87241754259679,37323.0,136.95318324138995,137.90174444609542,140.64141941254445,37131.0,203.1926003322055,202.5330868563607,204.8032202754276,19713.0,220.389997576131,219.25757453343323,220.87872667046233,13438.0,190.88261269549238,138.34701011959825,126.06568537257849,5518.0,189.59116746829937,23.515085264537532,46.41845212067531,5436.0,176.21545786061313,175.12241693678928,174.12084683954785,5154.0,95.34305150632315,86.99552964042235,86.71039844508323,2287.0
229.4962419686895,228.82616074679117,225.55115771604284,31392.0,182.17664549264305,178.41519124207795,90.23854574942918,17234.0,199.6549994548117,187.03892705266816,164.43964671247187,16494.0,76.68828233658701,70.46117292537522,69.13154844692728,14796.0,160.27579478940203,144.48525192241286,124.80592218524262,14287.0,51.476561754102704,40.812939566558654,45.04643095817996,11828.0,138.65790764487696,135.36507602830704,72.9535421484213,9165.0,103.82506372132987,97.61393372981892,100.90569243840224,8704.0
157.9363641575507,36.255460643246124,34.12429054634127,23763.0,202.25112912206703,206.03644125473994,212.52044793662157,21814.0,163.34976159911304,180.62713185405556,200.61452411512832,17426.0,36.737173830866695,33.9381906803134,31.320769780212416,16173.0,100.08558006536511,126.17000272330546,148.87227668844452,14685.0,186.6761017144266,133.3810838798696,113.03635945230874,13583.0,84.46090292121946,66.85408675124339,60.3894216583054,11534.0,158.95957668286118,91.62456627341855,72.50130117972884,8702.0
14.822361831897553,40.0176636620029,169.9456432668674,49408.0,193.6468074716179,138.22036381394216,106.37724331583487,20838.0,215.36125032973206,180.0393036138062,156.02960960168863,15172.0,219.2805440855037,214.82102663749384,215.82645129949032,11455.0,160.40442482123262,56.64284685893,60.728415798819825,10983.0,102.75512927438916,68.59899916596416,81.29040867389533,8179.0,132.92400603925736,133.9285354806236,160.17539003522933,5993.0,45.75593782744187,31.990220048878783,34.73419490045447,3972.0
135.8797897196221,74.00011682242405,68.81133177570693,25359.0,97.58991708758313,96.50957781377596,111.16287048508838,22852.0,56.60019786741522,47.92563482470295,52.535231394930534,20179.0,131.37700587471485,164.12045105073744,190.1907503055449,18196.0,192.45336943441086,18.67403730444586,42.12469915764781,10772.0,203.64612691467613,186.5701531728649,169.59019693654935,10496.0,221.15835893370735,218.60534139335468,216.84902388263663,8558.0,187.55682451252903,140.15450324976808,119.80074280408869,6648.0
186.70206300975332,27.739165200698622,46.97169358708352,31864.0,106.50540699135271,89.19272361471684,79.81607846426664,21192.0,205.43009433960802,189.27589622640915,181.4484905660452,15715.0,195.981117680709,156.7455019390929,136.74849005022284,15337.0,149.68248496993982,126.75206412825705,112.49803607213924,12479.0,70.16894053138559,52.69299562632767,49.61603237808771,11939.0,218.99614117649296,219.67152941175004,222.93345882350326,9539.0,146.5367924528318,178.1001048217987,198.77914046121106,6255.0
210.7057614412735,203.7372589323323,208.06982649172556,32435.0,231.58788613731323,231.1623372479487,241.0312101097446,31293.0,183.39115742045018,132.14700084483272,98.75359053787504,16558.0,75.89733712946479,60.92178864511244,56.32272651147548,14928.0,197.2031741780011,162.27563115247293,137.42690685060097,10669.0,16.621485819862897,13.81186806419997,16.730949445095973,9155.0,180.7243391692458,68.95537246824276,34.00875386200356,5970.0,130.0458424507695,105.82735229759682,91.37943107221102,5832.0
150.45269369884176,159.9032933561844,176.32619455548388,25817.0,232.7395850350968,229.25967979086033,231.6961280836374,18716.0,199.60143797642291,184.3795911295822,184.92299029798173,17428.0,82.73855370130582,65.30118741975534,65.30610825844228,14485.0,38.40815852616255,34.56931651053698,38.15082436720168,13171.0,100.6428078409766,101.97970734400616,120.12789895085633,12243.0,195.75107641078762,145.65973936506714,130.29800792237918,11538.0,160.81104275841616,109.82516898306471,89.09850383534103,10502.0
167.02973493077576,129.2277608790158,101.95431125457729,29131.0,191.06492404964342,159.234482226853,124.2509831135875,24244.0,82.97181215529517,54.763244387503704,48.133084507842874,17947.0,231.6747468986042,223.85940396407108,219.17795522602762,16097.0,211.13203906908183,182.60846497046128,165.22910888702816,12954.0,139.02323745451972,104.45537859545577,67.33369945769239,9031.0,112.98535840962293,77.42675080426059,54.50965107648341,8319.0,52.340277008295175,36.286204986153805,30.824930747935483,7017.0
222.71131739432633,220.8780830050261,226.92251785485428,55579.0,184.52018669778374,122.81178529755283,112.09113185530114,21761.0,196.06327372764858,19.9133425034361,42.90283856447641,14863.0,112.50150050017062,90.85328442814837,94.87912637544943,8584.0,206.73641121996644,160.91162260099344,153.89075291906803,7998.0,206.96497678907457,190.07772211242965,197.81109527967152,7700.0,159.8178622575133,141.51959380288702,151.32430673089843,6448.0,47.6349255583215,43.25744416874504,47.70642059554159,6007.0
104.30967594706738,77.22402251635941,61.69481211015581,27128.0,216.75683341930528,218.53882708318469,225.3623001546815,26332.0,48.49198508855608,36.30643056850417,31.30102516310258,21612.0,167.28732514987226,190.0000000000038,200.22280902084594,13388.0,194.4889066560106,18.292624425349487,35.73176094344244,13149.0,179.48995444021148,149.33968182836836,115.85958622750334,10729.0,217.53407019144882,197.13335612276367,170.25828015801554,10007.0,152.216298764396,107.85515294553653,83.95895228840675,7015.0
